2024-08-14 18:28:02.1060697,2024-08-14 18:28:02.5134227,407.353
2024-08-14 18:28:02.2064310,2024-08-14 18:28:02.5960415,389.6105
2024-08-14 18:28:02.3066765,2024-08-14 18:28:02.6796664,372.9899
2024-08-14 18:28:02.4058630,2024-08-14 18:28:02.7896965,383.8335
2024-08-14 18:28:02.5062271,2024-08-14 18:28:02.8850741,378.847
2024-08-14 18:28:02.6064594,2024-08-14 18:28:02.9806730,374.2136
2024-08-14 18:28:02.7056326,2024-08-14 18:28:03.0834916,377.859
2024-08-14 18:28:02.8058689,2024-08-14 18:28:03.1805745,374.7056
2024-08-14 18:28:02.9062267,2024-08-14 18:28:03.2758222,369.5955
2024-08-14 18:28:03.0064506,2024-08-14 18:28:03.3678488,361.3982
2024-08-14 18:28:03.1056324,2024-08-14 18:28:03.4668303,361.1979
2024-08-14 18:28:03.2059786,2024-08-14 18:28:03.5835055,377.5269
2024-08-14 18:28:03.3062035,2024-08-14 18:28:03.6805625,374.359
2024-08-14 18:28:03.4064242,2024-08-14 18:28:03.7616098,355.1856
2024-08-14 18:28:03.5066505,2024-08-14 18:28:03.8679424,361.2919
2024-08-14 18:28:03.6058957,2024-08-14 18:28:03.9773589,371.4632
2024-08-14 18:28:03.7061188,2024-08-14 18:28:04.0852609,379.1421
2024-08-14 18:28:03.8063458,2024-08-14 18:28:04.1742421,367.8963
2024-08-14 18:28:03.9056256,2024-08-14 18:28:04.2674919,361.8663
2024-08-14 18:28:04.0058431,2024-08-14 18:28:04.3887869,382.9438
2024-08-14 18:28:04.1060665,2024-08-14 18:28:04.5043589,398.2924
2024-08-14 18:28:04.2065436,2024-08-14 18:28:04.5673517,360.8081
2024-08-14 18:28:04.3058084,2024-08-14 18:28:04.6643943,358.5859
2024-08-14 18:28:04.4060272,2024-08-14 18:28:04.8341956,428.1684
2024-08-14 18:28:04.5062500,2024-08-14 18:28:04.8807416,374.4916
2024-08-14 18:28:04.6066745,2024-08-14 18:28:04.9712349,364.5604
2024-08-14 18:28:04.7058500,2024-08-14 18:28:05.0681414,362.2914
2024-08-14 18:28:04.8060829,2024-08-14 18:28:05.1721637,366.0808
2024-08-14 18:28:04.9064445,2024-08-14 18:28:05.2740961,367.6516
2024-08-14 18:28:05.0066777,2024-08-14 18:28:05.3703563,363.6786
2024-08-14 18:28:05.1058578,2024-08-14 18:28:05.4686907,362.8329
2024-08-14 18:28:05.2061958,2024-08-14 18:28:05.5592878,353.092
2024-08-14 18:28:05.3058667,2024-08-14 18:28:05.6892678,383.4011
2024-08-14 18:28:05.4060924,2024-08-14 18:28:05.7881406,382.0482
2024-08-14 18:28:05.5063210,2024-08-14 18:28:05.8655784,359.2574
2024-08-14 18:28:05.6056704,2024-08-14 18:28:05.9534561,347.7857
2024-08-14 18:28:05.7058941,2024-08-14 18:28:06.0681502,362.2561
2024-08-14 18:28:05.8061173,2024-08-14 18:28:06.1623619,356.2446
2024-08-14 18:28:05.9065062,2024-08-14 18:28:06.2719132,365.407
2024-08-14 18:28:06.0056231,2024-08-14 18:28:06.3912629,385.6398
2024-08-14 18:28:06.1058430,2024-08-14 18:28:06.4781908,372.3478
2024-08-14 18:28:06.2061860,2024-08-14 18:28:06.5696008,363.4148
2024-08-14 18:28:06.3064092,2024-08-14 18:28:06.6679180,361.5088
2024-08-14 18:28:06.4056237,2024-08-14 18:28:06.7660063,360.3826
2024-08-14 18:28:06.5058831,2024-08-14 18:28:06.8760403,370.1572
2024-08-14 18:28:06.6062399,2024-08-14 18:28:06.9654307,359.1908
2024-08-14 18:28:06.7064670,2024-08-14 18:28:07.0587322,352.2652
2024-08-14 18:28:06.8056239,2024-08-14 18:28:07.1737781,368.1542
2024-08-14 18:28:06.9060132,2024-08-14 18:28:07.2945911,388.5779
2024-08-14 18:28:07.0062354,2024-08-14 18:28:07.3673484,361.113
2024-08-14 18:28:07.1064573,2024-08-14 18:28:07.4808271,374.3698
2024-08-14 18:28:07.2057438,2024-08-14 18:28:07.6063301,400.5863
2024-08-14 18:28:07.3059675,2024-08-14 18:28:07.7219860,416.0185
2024-08-14 18:28:07.4061945,2024-08-14 18:28:07.7686080,362.4135
2024-08-14 18:28:07.5064193,2024-08-14 18:28:07.8715909,365.1716
2024-08-14 18:28:07.6057129,2024-08-14 18:28:07.9730985,367.3856
2024-08-14 18:28:07.7059364,2024-08-14 18:28:08.0872842,381.3478
2024-08-14 18:28:07.8061749,2024-08-14 18:28:08.1778304,371.6555
2024-08-14 18:28:07.9065112,2024-08-14 18:28:08.2657599,359.2487
2024-08-14 18:28:08.0056871,2024-08-14 18:28:08.3699231,364.236
2024-08-14 18:28:08.1059112,2024-08-14 18:28:08.4657554,359.8442
2024-08-14 18:28:08.2061363,2024-08-14 18:28:08.5710570,364.9207
2024-08-14 18:28:08.3064352,2024-08-14 18:28:08.6720788,365.6436
2024-08-14 18:28:08.4066593,2024-08-14 18:28:08.7896528,382.9935
2024-08-14 18:28:08.5059508,2024-08-14 18:28:08.8662101,360.2593
2024-08-14 18:28:08.6063444,2024-08-14 18:28:08.9632154,356.871
2024-08-14 18:28:08.7065315,2024-08-14 18:28:09.0641270,357.5955
2024-08-14 18:28:08.8056253,2024-08-14 18:28:09.1752589,369.6336
2024-08-14 18:28:08.9059625,2024-08-14 18:28:09.2942214,388.2589
2024-08-14 18:28:09.0061835,2024-08-14 18:28:09.4015491,395.3656
2024-08-14 18:28:09.1064055,2024-08-14 18:28:09.4881818,381.7763
2024-08-14 18:28:09.2066090,2024-08-14 18:28:09.5909494,384.3404
2024-08-14 18:28:09.3059116,2024-08-14 18:28:09.6736190,367.7074
2024-08-14 18:28:09.4061381,2024-08-14 18:28:09.7817713,375.6332
2024-08-14 18:28:09.5063657,2024-08-14 18:28:09.8669628,360.5971
2024-08-14 18:28:09.6066697,2024-08-14 18:28:09.9969430,390.2733
2024-08-14 18:28:09.7058442,2024-08-14 18:28:10.0644221,358.5779
2024-08-14 18:28:09.8060669,2024-08-14 18:28:10.1614373,355.3704
2024-08-14 18:28:09.9064075,2024-08-14 18:28:10.2943194,387.9119
2024-08-14 18:28:10.0066280,2024-08-14 18:28:10.3748853,368.2573
2024-08-14 18:28:10.1057682,2024-08-14 18:28:10.4890338,383.2656
2024-08-14 18:28:10.2059930,2024-08-14 18:28:10.5701822,364.1892
2024-08-14 18:28:10.3063389,2024-08-14 18:28:10.6635819,357.243
2024-08-14 18:28:10.4065577,2024-08-14 18:28:10.8029597,396.402
2024-08-14 18:28:10.5057252,2024-08-14 18:28:10.8761215,370.3963
2024-08-14 18:28:10.6060527,2024-08-14 18:28:10.9656451,359.5924
2024-08-14 18:28:10.7062826,2024-08-14 18:28:11.0653578,359.0752
2024-08-14 18:28:10.8065048,2024-08-14 18:28:11.1740348,367.53
2024-08-14 18:28:10.9057960,2024-08-14 18:28:11.2728651,367.0691
2024-08-14 18:28:11.0060174,2024-08-14 18:28:11.3765979,370.5805
2024-08-14 18:28:11.1062620,2024-08-14 18:28:11.4944908,388.2288
2024-08-14 18:28:11.2064902,2024-08-14 18:28:11.5771498,370.6596
2024-08-14 18:28:11.3057866,2024-08-14 18:28:11.6781801,372.3935
2024-08-14 18:28:11.4060226,2024-08-14 18:28:11.7768784,370.8558
2024-08-14 18:28:11.5063350,2024-08-14 18:28:11.8615850,355.25
2024-08-14 18:28:11.6056243,2024-08-14 18:28:11.9650509,359.4266
2024-08-14 18:28:11.7058535,2024-08-14 18:28:12.0681862,362.3327
2024-08-14 18:28:11.8060804,2024-08-14 18:28:12.1650743,358.9939
2024-08-14 18:28:11.9063062,2024-08-14 18:28:12.2667844,360.4782
2024-08-14 18:28:12.0065361,2024-08-14 18:28:12.3741168,367.5807
2024-08-14 18:28:12.1057136,2024-08-14 18:28:12.4861046,380.391
2024-08-14 18:28:12.2059411,2024-08-14 18:28:12.5644232,358.4821
2024-08-14 18:28:12.3062855,2024-08-14 18:28:12.6644474,358.1619
2024-08-14 18:28:12.4065059,2024-08-14 18:28:12.7681096,361.6037
2024-08-14 18:28:12.5056779,2024-08-14 18:28:12.8816612,375.9833
2024-08-14 18:28:12.6060198,2024-08-14 18:28:12.9714277,365.4079
2024-08-14 18:28:12.7062295,2024-08-14 18:28:13.0709299,364.7004
2024-08-14 18:28:12.8064677,2024-08-14 18:28:13.1712097,364.742
2024-08-14 18:28:12.9056237,2024-08-14 18:28:13.3094204,403.7967
2024-08-14 18:28:13.0059683,2024-08-14 18:28:13.3845624,378.5941
2024-08-14 18:28:13.1061909,2024-08-14 18:28:13.4843616,378.1707
2024-08-14 18:28:13.3057128,2024-08-14 18:28:13.6846930,378.9802
2024-08-14 18:28:13.2064106,2024-08-14 18:28:13.6974995,491.0889
2024-08-14 18:28:13.4059033,2024-08-14 18:28:13.7763010,370.3977
2024-08-14 18:28:13.5061358,2024-08-14 18:28:13.8657992,359.6634
2024-08-14 18:28:13.6064706,2024-08-14 18:28:13.9725497,366.0791
2024-08-14 18:28:13.7056239,2024-08-14 18:28:14.0754768,369.8529
2024-08-14 18:28:13.8058540,2024-08-14 18:28:14.1777530,371.899
2024-08-14 18:28:13.9060881,2024-08-14 18:28:14.3034471,397.359
2024-08-14 18:28:14.0064326,2024-08-14 18:28:14.3862826,379.85
2024-08-14 18:28:14.1066544,2024-08-14 18:28:14.4999919,393.3375
2024-08-14 18:28:14.2058277,2024-08-14 18:28:14.6352491,429.4214
2024-08-14 18:28:14.3062398,2024-08-14 18:28:14.6868815,380.6417
2024-08-14 18:28:14.4064619,2024-08-14 18:28:14.7666084,360.1465
2024-08-14 18:28:14.5056310,2024-08-14 18:28:14.8807544,375.1234
2024-08-14 18:28:14.6059670,2024-08-14 18:28:14.9780702,372.1032
2024-08-14 18:28:14.7061898,2024-08-14 18:28:15.0808193,374.6295
2024-08-14 18:28:14.8064173,2024-08-14 18:28:15.1637725,357.3552
2024-08-14 18:28:14.9066399,2024-08-14 18:28:15.2844207,377.7808
2024-08-14 18:28:15.0059271,2024-08-14 18:28:15.3886736,382.7465
2024-08-14 18:28:15.1061535,2024-08-14 18:28:15.5064628,400.3093
2024-08-14 18:28:15.2063743,2024-08-14 18:28:15.5708950,364.5207
2024-08-14 18:28:15.3057745,2024-08-14 18:28:15.6582141,352.4396
2024-08-14 18:28:15.4062248,2024-08-14 18:28:15.7902849,384.0601
2024-08-14 18:28:15.5065866,2024-08-14 18:28:15.8813230,374.7364
2024-08-14 18:28:15.6060328,2024-08-14 18:28:15.9725710,366.5382
2024-08-14 18:28:15.7062619,2024-08-14 18:28:16.0701912,363.9293
2024-08-14 18:28:15.8066403,2024-08-14 18:28:16.1794915,372.8512
2024-08-14 18:28:15.9058995,2024-08-14 18:28:16.2807825,374.883
2024-08-14 18:28:16.0065144,2024-08-14 18:28:16.3798603,373.3459
2024-08-14 18:28:16.1058546,2024-08-14 18:28:16.4626011,356.7465
2024-08-14 18:28:16.2064340,2024-08-14 18:28:16.5651763,358.7423
2024-08-14 18:28:16.3058130,2024-08-14 18:28:16.6837454,377.9324
2024-08-14 18:28:16.4062656,2024-08-14 18:28:16.7880074,381.7418
2024-08-14 18:28:16.5066517,2024-08-14 18:28:16.8730504,366.3987
2024-08-14 18:28:16.6060793,2024-08-14 18:28:16.9591700,353.0907
2024-08-14 18:28:16.7056306,2024-08-14 18:28:17.0704766,364.846
2024-08-14 18:28:16.8062482,2024-08-14 18:28:17.1873721,381.1239
2024-08-14 18:28:16.9066592,2024-08-14 18:28:17.2637567,357.0975
2024-08-14 18:28:17.0062123,2024-08-14 18:28:17.3609469,354.7346
2024-08-14 18:28:17.1056498,2024-08-14 18:28:17.4864012,380.7514
2024-08-14 18:28:17.2060052,2024-08-14 18:28:17.5720734,366.0682
2024-08-14 18:28:17.3066088,2024-08-14 18:28:17.6627639,356.1551
2024-08-14 18:28:17.4059750,2024-08-14 18:28:17.7572889,351.3139
2024-08-14 18:28:17.5062127,2024-08-14 18:28:17.8546266,348.4139
2024-08-14 18:28:17.6065794,2024-08-14 18:28:17.9811359,374.5565
2024-08-14 18:28:17.7059391,2024-08-14 18:28:18.0638239,357.8848
2024-08-14 18:28:17.8063384,2024-08-14 18:28:18.1626879,356.3495
2024-08-14 18:28:17.9066341,2024-08-14 18:28:18.2637409,357.1068
2024-08-14 18:28:18.0059368,2024-08-14 18:28:18.3879208,381.984
2024-08-14 18:28:18.1061711,2024-08-14 18:28:18.4617133,355.5422
2024-08-14 18:28:18.2064065,2024-08-14 18:28:18.5645551,358.1486
2024-08-14 18:28:18.3057021,2024-08-14 18:28:18.6766373,370.9352
2024-08-14 18:28:18.4059347,2024-08-14 18:28:18.7865202,380.5855
2024-08-14 18:28:18.5061744,2024-08-14 18:28:18.8485351,342.3607
2024-08-14 18:28:18.6064115,2024-08-14 18:28:18.9462238,339.8123
2024-08-14 18:28:18.7057691,2024-08-14 18:28:19.0606764,354.9073
2024-08-14 18:28:18.8060065,2024-08-14 18:28:19.1652399,359.2334
2024-08-14 18:28:18.9062392,2024-08-14 18:28:19.2501682,343.929
2024-08-14 18:28:19.0066013,2024-08-14 18:28:19.3620714,355.4701
2024-08-14 18:28:19.1057970,2024-08-14 18:28:19.4713896,365.5926
2024-08-14 18:28:19.2060335,2024-08-14 18:28:19.5628269,356.7934
2024-08-14 18:28:19.3063985,2024-08-14 18:28:19.6560808,349.6823
2024-08-14 18:28:19.4066318,2024-08-14 18:28:19.7585139,351.8821
2024-08-14 18:28:19.5058172,2024-08-14 18:28:19.8497119,343.8947
2024-08-14 18:28:19.6060565,2024-08-14 18:28:19.9643349,358.2784
2024-08-14 18:28:19.7064231,2024-08-14 18:28:20.0652726,358.8495
2024-08-14 18:28:19.8066577,2024-08-14 18:28:20.1534429,346.7852
2024-08-14 18:28:19.9058369,2024-08-14 18:28:20.2550137,349.1768
2024-08-14 18:28:20.0061987,2024-08-14 18:28:20.3683434,362.1447
2024-08-14 18:28:20.1064372,2024-08-14 18:28:20.4687452,362.308
2024-08-14 18:28:20.2066787,2024-08-14 18:28:20.5720118,365.3331
2024-08-14 18:28:20.3058504,2024-08-14 18:28:20.6731966,367.3462
2024-08-14 18:28:20.4060717,2024-08-14 18:28:20.7668352,360.7635
2024-08-14 18:28:20.5062993,2024-08-14 18:28:20.8777780,371.4787
2024-08-14 18:28:20.6064889,2024-08-14 18:28:20.9608440,354.3551
2024-08-14 18:28:20.7057957,2024-08-14 18:28:21.0663648,360.5691
2024-08-14 18:28:20.8060338,2024-08-14 18:28:21.1694061,363.3723
2024-08-14 18:28:20.9062667,2024-08-14 18:28:21.2786604,372.3937
2024-08-14 18:28:21.0066295,2024-08-14 18:28:21.3592787,352.6492
2024-08-14 18:28:21.1058200,2024-08-14 18:28:21.4779240,372.104
2024-08-14 18:28:21.2060578,2024-08-14 18:28:21.5601235,354.0657
2024-08-14 18:28:21.3062925,2024-08-14 18:28:21.6733346,367.0421
2024-08-14 18:28:21.4066675,2024-08-14 18:28:21.7753799,368.7124
2024-08-14 18:28:21.5058500,2024-08-14 18:28:21.8804226,374.5726
2024-08-14 18:28:21.6061025,2024-08-14 18:28:21.9738773,367.7748
2024-08-14 18:28:21.7064793,2024-08-14 18:28:22.0854755,378.9962
2024-08-14 18:28:21.8056339,2024-08-14 18:28:22.1587146,353.0807
2024-08-14 18:28:21.9058167,2024-08-14 18:28:22.2704295,364.6128
2024-08-14 18:28:22.0061672,2024-08-14 18:28:22.3736647,367.4975
2024-08-14 18:28:22.1064050,2024-08-14 18:28:22.4771098,370.7048
2024-08-14 18:28:22.2066558,2024-08-14 18:28:22.5648236,358.1678
2024-08-14 18:28:22.3058394,2024-08-14 18:28:22.6711064,365.267
2024-08-14 18:28:22.4061981,2024-08-14 18:28:22.7651960,358.9979
2024-08-14 18:28:22.5064316,2024-08-14 18:28:22.8809697,374.5381
2024-08-14 18:28:22.6056719,2024-08-14 18:28:22.9640950,358.4231
2024-08-14 18:28:22.7062841,2024-08-14 18:28:23.0664388,360.1547
2024-08-14 18:28:22.8065156,2024-08-14 18:28:23.1624968,355.9812
2024-08-14 18:28:22.9056904,2024-08-14 18:28:23.2717991,366.1087
2024-08-14 18:28:23.0060473,2024-08-14 18:28:23.3766477,370.6004
2024-08-14 18:28:23.1062769,2024-08-14 18:28:23.4884202,382.1433
2024-08-14 18:28:23.2065332,2024-08-14 18:28:23.5683232,361.79
2024-08-14 18:28:23.3056980,2024-08-14 18:28:23.6889931,383.2951
2024-08-14 18:28:23.4060669,2024-08-14 18:28:23.7803377,374.2708
2024-08-14 18:28:23.5063071,2024-08-14 18:28:23.9177997,411.4926
2024-08-14 18:28:23.6065483,2024-08-14 18:28:23.9738457,367.2974
2024-08-14 18:28:23.7059216,2024-08-14 18:28:24.0816105,375.6889
2024-08-14 18:28:23.8061452,2024-08-14 18:28:24.1735216,367.3764
2024-08-14 18:28:23.9063877,2024-08-14 18:28:24.2815920,375.2043
2024-08-14 18:28:24.0056764,2024-08-14 18:28:24.3885865,382.9101
2024-08-14 18:28:24.1059066,2024-08-14 18:28:24.4731095,367.2029
2024-08-14 18:28:24.2061347,2024-08-14 18:28:24.5726396,366.5049
2024-08-14 18:28:24.3063554,2024-08-14 18:28:24.6667246,360.3692
2024-08-14 18:28:24.4056257,2024-08-14 18:28:24.7699470,364.3213
2024-08-14 18:28:24.5058489,2024-08-14 18:28:24.8778257,371.9768
2024-08-14 18:28:24.6062221,2024-08-14 18:28:24.9697677,363.5456
2024-08-14 18:28:24.7056663,2024-08-14 18:28:25.0712712,365.6049
2024-08-14 18:28:24.8060335,2024-08-14 18:28:25.1623655,356.332
2024-08-14 18:28:24.9062579,2024-08-14 18:28:25.2813301,375.0722
2024-08-14 18:28:25.0064893,2024-08-14 18:28:25.3672190,360.7297
2024-08-14 18:28:25.1057607,2024-08-14 18:28:25.4850938,379.3331
2024-08-14 18:28:25.2059859,2024-08-14 18:28:25.6086445,402.6586
2024-08-14 18:28:25.3062182,2024-08-14 18:28:25.6749918,368.7736
2024-08-14 18:28:25.4065619,2024-08-14 18:28:25.7756609,369.099
2024-08-14 18:28:25.5057428,2024-08-14 18:28:25.8699016,364.1588
2024-08-14 18:28:25.6059683,2024-08-14 18:28:25.9838368,377.8685
2024-08-14 18:28:25.7063091,2024-08-14 18:28:26.0800725,373.7634
2024-08-14 18:28:25.8065236,2024-08-14 18:28:26.1769204,370.3968
2024-08-14 18:28:25.9056989,2024-08-14 18:28:26.2830013,377.3024
2024-08-14 18:28:26.0059313,2024-08-14 18:28:26.3904315,384.5002
2024-08-14 18:28:26.1062822,2024-08-14 18:28:26.4800067,373.7245
2024-08-14 18:28:26.2065257,2024-08-14 18:28:26.6225549,416.0292
2024-08-14 18:28:26.3056993,2024-08-14 18:28:26.7205196,414.8203
2024-08-14 18:28:26.4061146,2024-08-14 18:28:26.7779867,371.8721
2024-08-14 18:28:26.5065153,2024-08-14 18:28:26.8790096,372.4943
2024-08-14 18:28:26.6056925,2024-08-14 18:28:26.9813733,375.6808
2024-08-14 18:28:26.7060316,2024-08-14 18:28:27.0639088,357.8772
2024-08-14 18:28:26.8062536,2024-08-14 18:28:27.1710427,364.7891
2024-08-14 18:28:26.9064847,2024-08-14 18:28:27.2775809,371.0962
2024-08-14 18:28:27.0056292,2024-08-14 18:28:27.3724113,366.7821
2024-08-14 18:28:27.1059797,2024-08-14 18:28:27.4628665,356.8868
2024-08-14 18:28:27.2062205,2024-08-14 18:28:27.5904069,384.1864
2024-08-14 18:28:27.3064448,2024-08-14 18:28:27.7037370,397.2922
2024-08-14 18:28:27.4057767,2024-08-14 18:28:27.7651942,359.4175
2024-08-14 18:28:27.5060397,2024-08-14 18:28:27.8683227,362.283
2024-08-14 18:28:27.6062587,2024-08-14 18:28:27.9658059,359.5472
2024-08-14 18:28:27.7066054,2024-08-14 18:28:28.0802779,373.6725
2024-08-14 18:28:27.8057758,2024-08-14 18:28:28.1976446,391.8688
2024-08-14 18:28:27.9060044,2024-08-14 18:28:28.2794251,373.4207
2024-08-14 18:28:28.0062165,2024-08-14 18:28:28.3678098,361.5933
2024-08-14 18:28:28.1066042,2024-08-14 18:28:28.4818943,375.2901
2024-08-14 18:28:28.2057786,2024-08-14 18:28:28.5729131,367.1345
2024-08-14 18:28:28.3060060,2024-08-14 18:28:28.6912299,385.2239
2024-08-14 18:28:28.4063509,2024-08-14 18:28:28.7698287,363.4778
2024-08-14 18:28:28.5065889,2024-08-14 18:28:28.8976975,391.1086
2024-08-14 18:28:28.6057717,2024-08-14 18:28:28.9757570,369.9853
2024-08-14 18:28:28.7059942,2024-08-14 18:28:29.1132194,407.2252
2024-08-14 18:28:28.8062143,2024-08-14 18:28:29.1651270,358.9127
2024-08-14 18:28:28.9064435,2024-08-14 18:28:29.2754095,368.966
2024-08-14 18:28:29.0066711,2024-08-14 18:28:29.3706822,364.0111
2024-08-14 18:28:29.1059663,2024-08-14 18:28:29.4849600,378.9937
2024-08-14 18:28:29.2062273,2024-08-14 18:28:29.5624843,356.257
2024-08-14 18:28:29.3064529,2024-08-14 18:28:29.6807201,374.2672
2024-08-14 18:28:29.4057422,2024-08-14 18:28:29.7646768,358.9346
2024-08-14 18:28:29.5059639,2024-08-14 18:28:29.8715710,365.6071
2024-08-14 18:28:29.6061917,2024-08-14 18:28:29.9766299,370.4382
2024-08-14 18:28:29.7064155,2024-08-14 18:28:30.0866398,380.2243
2024-08-14 18:28:29.8057127,2024-08-14 18:28:30.1613370,355.6243
2024-08-14 18:28:29.9059573,2024-08-14 18:28:30.2691527,363.1954
2024-08-14 18:28:30.0061809,2024-08-14 18:28:30.3810823,374.9014
2024-08-14 18:28:30.1065241,2024-08-14 18:28:30.4786186,372.0945
2024-08-14 18:28:30.2057070,2024-08-14 18:28:30.5901642,384.4572
2024-08-14 18:28:30.3059403,2024-08-14 18:28:30.6736945,367.7542
2024-08-14 18:28:30.4062819,2024-08-14 18:28:30.7563798,350.0979
2024-08-14 18:28:30.5065027,2024-08-14 18:28:30.8744820,367.9793
2024-08-14 18:28:30.6056760,2024-08-14 18:28:30.9827854,377.1094
2024-08-14 18:28:30.7059031,2024-08-14 18:28:31.1184210,412.5179
2024-08-14 18:28:30.8062562,2024-08-14 18:28:31.1628042,356.548
2024-08-14 18:28:30.9064781,2024-08-14 18:28:31.2875926,381.1145
2024-08-14 18:28:31.0056298,2024-08-14 18:28:31.3746736,369.0438
2024-08-14 18:28:31.1059679,2024-08-14 18:28:31.4691057,363.1378
2024-08-14 18:28:31.2061934,2024-08-14 18:28:31.5654014,359.208
2024-08-14 18:28:31.3064137,2024-08-14 18:28:31.6820622,375.6485
2024-08-14 18:28:31.4057897,2024-08-14 18:28:31.7597546,353.9649
2024-08-14 18:28:31.5060179,2024-08-14 18:28:31.8697984,363.7805
2024-08-14 18:28:31.6062104,2024-08-14 18:28:31.9631511,356.9407
2024-08-14 18:28:31.7064325,2024-08-14 18:28:32.0918979,385.4654
2024-08-14 18:28:31.8057200,2024-08-14 18:28:32.1544299,348.7099
2024-08-14 18:28:31.9059384,2024-08-14 18:28:32.2636747,357.7363
2024-08-14 18:28:32.0061590,2024-08-14 18:28:32.3733483,367.1893
2024-08-14 18:28:32.1065008,2024-08-14 18:28:32.4706083,364.1075
2024-08-14 18:28:32.2056805,2024-08-14 18:28:32.5676387,361.9582
2024-08-14 18:28:32.3059104,2024-08-14 18:28:32.6635441,357.6337
2024-08-14 18:28:32.4062177,2024-08-14 18:28:32.7753692,369.1515
2024-08-14 18:28:32.5064375,2024-08-14 18:28:32.8839409,377.5034
2024-08-14 18:28:32.6066594,2024-08-14 18:28:32.9694753,362.8159
2024-08-14 18:28:32.7058390,2024-08-14 18:28:33.0685264,362.6874
2024-08-14 18:28:32.8062004,2024-08-14 18:28:33.1604375,354.2371
2024-08-14 18:28:32.9064238,2024-08-14 18:28:33.2884622,382.0384
2024-08-14 18:28:33.0066471,2024-08-14 18:28:33.3913950,384.7479
2024-08-14 18:28:33.1059363,2024-08-14 18:28:33.4752997,369.3634
2024-08-14 18:28:33.2061672,2024-08-14 18:28:33.5711584,364.9912
2024-08-14 18:28:33.3063941,2024-08-14 18:28:33.6806916,374.2975
2024-08-14 18:28:33.4066190,2024-08-14 18:28:33.7815623,374.9433
2024-08-14 18:28:33.5059213,2024-08-14 18:28:33.8559532,350.0319
2024-08-14 18:28:33.6061451,2024-08-14 18:28:33.9830786,376.9335
2024-08-14 18:28:33.7063731,2024-08-14 18:28:34.0710290,364.6559
2024-08-14 18:28:33.8056259,2024-08-14 18:28:34.1752298,369.6039
2024-08-14 18:28:33.9058582,2024-08-14 18:28:34.2770416,371.1834
2024-08-14 18:28:34.0060879,2024-08-14 18:28:34.3795260,373.4381
2024-08-14 18:28:34.1063819,2024-08-14 18:28:34.4837499,377.368
2024-08-14 18:28:34.2066179,2024-08-14 18:28:34.5696063,362.9884
2024-08-14 18:28:34.3057968,2024-08-14 18:28:34.6697275,363.9307
2024-08-14 18:28:34.4059862,2024-08-14 18:28:34.7675851,361.5989
2024-08-14 18:28:34.5063750,2024-08-14 18:28:34.8740575,367.6825
2024-08-14 18:28:34.6066064,2024-08-14 18:28:34.9695861,362.9797
2024-08-14 18:28:34.7057900,2024-08-14 18:28:35.0744214,368.6314
2024-08-14 18:28:34.8061897,2024-08-14 18:28:35.1853471,379.1574
2024-08-14 18:28:34.9064105,2024-08-14 18:28:35.2721986,365.7881
2024-08-14 18:28:35.0066397,2024-08-14 18:28:35.3902679,383.6282
2024-08-14 18:28:35.1059322,2024-08-14 18:28:35.4635976,357.6654
2024-08-14 18:28:35.2061615,2024-08-14 18:28:35.5884465,382.285
2024-08-14 18:28:35.3063919,2024-08-14 18:28:35.6714216,365.0297
2024-08-14 18:28:35.4066160,2024-08-14 18:28:35.7673898,360.7738
2024-08-14 18:28:35.5058980,2024-08-14 18:28:35.8602678,354.3698
2024-08-14 18:28:35.6061187,2024-08-14 18:28:35.9742904,368.1717
2024-08-14 18:28:35.7063467,2024-08-14 18:28:36.0781122,371.7655
2024-08-14 18:28:35.8056354,2024-08-14 18:28:36.1928164,387.181
2024-08-14 18:28:35.9058640,2024-08-14 18:28:36.2561779,350.3139
2024-08-14 18:28:36.0060884,2024-08-14 18:28:36.3757353,369.6469
2024-08-14 18:28:36.1064726,2024-08-14 18:28:36.4801057,373.6331
2024-08-14 18:28:36.2056291,2024-08-14 18:28:36.5991963,393.5672
2024-08-14 18:28:36.3058372,2024-08-14 18:28:36.6613256,355.4884
2024-08-14 18:28:36.4060719,2024-08-14 18:28:37.1516001,745.5282
2024-08-14 18:28:36.5064120,2024-08-14 18:28:37.2102308,703.8188
2024-08-14 18:28:36.6066353,2024-08-14 18:28:37.2292920,622.6567
2024-08-14 18:28:37.0066653,2024-08-14 18:28:37.3943298,387.6645
2024-08-14 18:28:36.8062068,2024-08-14 18:28:37.4143435,608.1367
2024-08-14 18:28:36.7058090,2024-08-14 18:28:37.4372878,731.4788
2024-08-14 18:28:36.9064346,2024-08-14 18:28:37.4793313,572.8967
2024-08-14 18:28:37.1058441,2024-08-14 18:28:37.4970150,391.1709
2024-08-14 18:28:37.2060611,2024-08-14 18:28:37.5759400,369.8789
2024-08-14 18:28:37.3062828,2024-08-14 18:28:37.6669165,360.6337
2024-08-14 18:28:37.4065030,2024-08-14 18:28:37.7701724,363.6694
2024-08-14 18:28:37.5058070,2024-08-14 18:28:37.8997165,393.9095
2024-08-14 18:28:37.6061031,2024-08-14 18:28:37.9789555,372.8524
2024-08-14 18:28:37.7063333,2024-08-14 18:28:38.0670979,360.7646
2024-08-14 18:28:37.8066738,2024-08-14 18:28:38.1714897,364.8159
2024-08-14 18:28:37.9058441,2024-08-14 18:28:38.2882271,382.383
