ts_in,ts_out,JointPosition1,JointPosition2,JointPosition3,JointPosition4,JointPosition5,JointPosition6,JointPosition7,GripperData_Width,GripperData_Speed
2024-08-12 20:05:44.7885052,2024-08-12 20:05:44.7886022,5.8E-05,-0.785325,6E-06,-2.355971,7.3E-05,1.571079,0.785603,0.01,0.01
2024-08-12 20:05:44.7986358,2024-08-12 20:05:44.7987265,6.1E-05,-0.785324,9E-06,-2.355971,7.3E-05,1.571081,0.785603,0.01,0.01
2024-08-12 20:05:44.8067741,2024-08-12 20:05:44.8068598,5.6E-05,-0.78532,9E-06,-2.355977,7.4E-05,1.571079,0.785602,0.01,0.01
2024-08-12 20:05:44.8189372,2024-08-12 20:05:44.8197060,5.5E-05,-0.785318,1.1E-05,-2.355969,7.2E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:44.8392867,2024-08-12 20:05:44.8394237,5.5E-05,-0.785315,9E-06,-2.355974,7.3E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:44.8473815,2024-08-12 20:05:44.8474977,5.5E-05,-0.785323,1.1E-05,-2.355974,7.5E-05,1.571082,0.785602,0.01,0.01
2024-08-12 20:05:44.8595810,2024-08-12 20:05:44.8596750,5.8E-05,-0.785316,9E-06,-2.355974,7.2E-05,1.571081,0.785598,0.01,0.01
2024-08-12 20:05:44.8676949,2024-08-12 20:05:44.8677859,5.5E-05,-0.78532,9E-06,-2.355979,7.3E-05,1.57108,0.785599,0.01,0.01
2024-08-12 20:05:44.8798962,2024-08-12 20:05:44.8799881,5.3E-05,-0.785318,9E-06,-2.355977,7.3E-05,1.571081,0.7856,0.01,0.01
2024-08-12 20:05:44.8879955,2024-08-12 20:05:44.8880913,5.8E-05,-0.785315,1.1E-05,-2.355974,7.3E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:44.9001886,2024-08-12 20:05:44.9002766,5.2E-05,-0.785315,9E-06,-2.355974,7.3E-05,1.571081,0.785603,0.01,0.01
2024-08-12 20:05:44.9082970,2024-08-12 20:05:44.9083946,5.5E-05,-0.785319,8E-06,-2.355977,7.3E-05,1.571078,0.785601,0.01,0.01
2024-08-12 20:05:44.9204846,2024-08-12 20:05:44.9205872,5.8E-05,-0.785318,9E-06,-2.355974,7.4E-05,1.571078,0.785597,0.01,0.01
2024-08-12 20:05:44.9285822,2024-08-12 20:05:44.9286794,5.8E-05,-0.785319,9E-06,-2.355969,7.4E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:44.9386869,2024-08-12 20:05:44.9387739,5.4E-05,-0.785318,9E-06,-2.355974,7.4E-05,1.57108,0.785598,0.01,0.01
2024-08-12 20:05:44.9467952,2024-08-12 20:05:44.9468886,5.5E-05,-0.785328,9E-06,-2.355971,7.3E-05,1.57108,0.785602,0.01,0.01
2024-08-12 20:05:44.9589494,2024-08-12 20:05:44.9590399,5.5E-05,-0.78532,1.1E-05,-2.355977,7.6E-05,1.571081,0.785599,0.01,0.01
2024-08-12 20:05:44.9670730,2024-08-12 20:05:44.9671644,5.8E-05,-0.785316,6E-06,-2.355977,7.4E-05,1.571081,0.785602,0.01,0.01
2024-08-12 20:05:44.9792652,2024-08-12 20:05:44.9793593,5.8E-05,-0.78532,9E-06,-2.355971,7.2E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:44.9873640,2024-08-12 20:05:44.9874610,5.2E-05,-0.78532,1.1E-05,-2.355977,7.4E-05,1.571081,0.785603,0.01,0.01
2024-08-12 20:05:44.9995534,2024-08-12 20:05:44.9996704,5.3E-05,-0.785314,8E-06,-2.355974,7.3E-05,1.571079,0.785603,0.01,0.01
2024-08-12 20:05:45.0076566,2024-08-12 20:05:45.0077723,5.8E-05,-0.78532,9E-06,-2.355974,7.4E-05,1.571082,0.785597,0.01,0.01
2024-08-12 20:05:45.0198627,2024-08-12 20:05:45.0199921,5.5E-05,-0.785314,1.1E-05,-2.355974,7.4E-05,1.571081,0.785599,0.01,0.01
2024-08-12 20:05:45.0279704,2024-08-12 20:05:45.0281084,5.2E-05,-0.785323,1.1E-05,-2.355977,7.5E-05,1.571082,0.7856,0.01,0.01
2024-08-12 20:05:45.0401742,2024-08-12 20:05:45.0402893,5.6E-05,-0.785315,9E-06,-2.355974,7.5E-05,1.571079,0.785602,0.01,0.01
2024-08-12 20:05:45.0482728,2024-08-12 20:05:45.0483850,5.5E-05,-0.785318,9E-06,-2.355977,7.4E-05,1.57108,0.785599,0.01,0.01
2024-08-12 20:05:45.0604636,2024-08-12 20:05:45.0605789,5.5E-05,-0.785318,1.1E-05,-2.355971,7.5E-05,1.571081,0.785601,0.01,0.01
2024-08-12 20:05:45.0685729,2024-08-12 20:05:45.0686990,6E-05,-0.785318,9E-06,-2.355977,7.7E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:45.0786760,2024-08-12 20:05:45.0787941,5.5E-05,-0.785323,6E-06,-2.355971,7.4E-05,1.571077,0.785603,0.01,0.01
2024-08-12 20:05:45.0867735,2024-08-12 20:05:45.0868856,5.8E-05,-0.785323,9E-06,-2.355969,7.2E-05,1.571079,0.785601,0.01,0.01
2024-08-12 20:05:45.0989374,2024-08-12 20:05:45.0990523,5.5E-05,-0.785315,9E-06,-2.355971,7.3E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.1070358,2024-08-12 20:05:45.1071575,5.5E-05,-0.785318,1.4E-05,-2.355977,7.7E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:45.1194171,2024-08-12 20:05:45.1195451,5.3E-05,-0.78532,9E-06,-2.355974,7.2E-05,1.571082,0.7856,0.01,0.01
2024-08-12 20:05:45.1275270,2024-08-12 20:05:45.1276479,5.6E-05,-0.785325,1.1E-05,-2.355977,7.3E-05,1.57108,0.785597,0.01,0.01
2024-08-12 20:05:45.1397226,2024-08-12 20:05:45.1398510,5.6E-05,-0.785323,9E-06,-2.355974,7.3E-05,1.571079,0.785602,0.01,0.01
2024-08-12 20:05:45.1478226,2024-08-12 20:05:45.1479385,5.8E-05,-0.785323,9E-06,-2.355971,7.4E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:45.1600213,2024-08-12 20:05:45.1601328,5.8E-05,-0.78532,1.1E-05,-2.355979,7.3E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.1681259,2024-08-12 20:05:45.1682401,5.1E-05,-0.785318,1.1E-05,-2.355974,7.2E-05,1.57108,0.785606,0.01,0.01
2024-08-12 20:05:45.1803151,2024-08-12 20:05:45.1804251,5.5E-05,-0.78531,9E-06,-2.355969,7.3E-05,1.57108,0.785602,0.01,0.01
2024-08-12 20:05:45.1884241,2024-08-12 20:05:45.1885492,5.5E-05,-0.785316,1.1E-05,-2.355977,7.3E-05,1.571081,0.785595,0.01,0.01
2024-08-12 20:05:45.2006268,2024-08-12 20:05:45.2007446,5.8E-05,-0.785313,6E-06,-2.355974,7.4E-05,1.571077,0.785597,0.01,0.01
2024-08-12 20:05:45.2087242,2024-08-12 20:05:45.2088445,4.8E-05,-0.78532,1.1E-05,-2.355977,7.3E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:45.2188290,2024-08-12 20:05:45.2189433,5.3E-05,-0.785318,1.4E-05,-2.355977,7.4E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:45.2269361,2024-08-12 20:05:45.2270590,5.5E-05,-0.785313,1.1E-05,-2.355969,7.4E-05,1.57108,0.785598,0.01,0.01
2024-08-12 20:05:45.2391225,2024-08-12 20:05:45.2392382,5.8E-05,-0.785321,3E-06,-2.355974,7.3E-05,1.571078,0.785603,0.01,0.01
2024-08-12 20:05:45.2472264,2024-08-12 20:05:45.2473426,5.3E-05,-0.785318,1.1E-05,-2.355971,7.3E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.2594164,2024-08-12 20:05:45.2595367,5.8E-05,-0.78532,1.1E-05,-2.355977,7.6E-05,1.57108,0.785597,0.01,0.01
2024-08-12 20:05:45.2675139,2024-08-12 20:05:45.2676220,6E-05,-0.785318,1.1E-05,-2.355977,7.2E-05,1.571081,0.7856,0.01,0.01
2024-08-12 20:05:45.2797146,2024-08-12 20:05:45.2798516,5.5E-05,-0.785315,9E-06,-2.355977,7.1E-05,1.571081,0.785602,0.01,0.01
2024-08-12 20:05:45.2878153,2024-08-12 20:05:45.2879296,5.5E-05,-0.785323,1.1E-05,-2.355974,7.2E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:45.3000227,2024-08-12 20:05:45.3001201,5.8E-05,-0.785316,9E-06,-2.355974,7.3E-05,1.571081,0.785603,0.01,0.01
2024-08-12 20:05:45.3081226,2024-08-12 20:05:45.3082111,6E-05,-0.78532,9E-06,-2.355971,7.3E-05,1.571077,0.785604,0.01,0.01
2024-08-12 20:05:45.3203202,2024-08-12 20:05:45.3204098,5.5E-05,-0.785321,9E-06,-2.355974,7.4E-05,1.571081,0.785602,0.01,0.01
2024-08-12 20:05:45.3284215,2024-08-12 20:05:45.3285159,5.2E-05,-0.785318,1.4E-05,-2.355974,7.5E-05,1.571079,0.785597,0.01,0.01
2024-08-12 20:05:45.3406152,2024-08-12 20:05:45.3407064,5.5E-05,-0.785318,1.1E-05,-2.355974,7.3E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:45.3487178,2024-08-12 20:05:45.3488034,5.5E-05,-0.78532,6E-06,-2.355977,7.3E-05,1.571079,0.785597,0.01,0.01
2024-08-12 20:05:45.3588235,2024-08-12 20:05:45.3589172,5.5E-05,-0.785318,9E-06,-2.355971,7.4E-05,1.571079,0.785596,0.01,0.01
2024-08-12 20:05:45.3669282,2024-08-12 20:05:45.3670140,5.5E-05,-0.785321,1.4E-05,-2.355979,7.5E-05,1.571081,0.7856,0.01,0.01
2024-08-12 20:05:45.3791388,2024-08-12 20:05:45.3792262,5.3E-05,-0.78532,1.1E-05,-2.355977,7.4E-05,1.57108,0.785597,0.01,0.01
2024-08-12 20:05:45.3872473,2024-08-12 20:05:45.3873312,5E-05,-0.785313,9E-06,-2.355971,7.3E-05,1.57108,0.785598,0.01,0.01
2024-08-12 20:05:45.3994372,2024-08-12 20:05:45.3995229,5.6E-05,-0.785321,1.1E-05,-2.355974,7.3E-05,1.571081,0.785598,0.01,0.01
2024-08-12 20:05:45.4075424,2024-08-12 20:05:45.4076310,5.8E-05,-0.785326,6E-06,-2.355974,7.3E-05,1.571081,0.785602,0.01,0.01
2024-08-12 20:05:45.4197391,2024-08-12 20:05:45.4198162,5.7E-05,-0.78532,9E-06,-2.355971,7.2E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.4278515,2024-08-12 20:05:45.4279486,5.2E-05,-0.785316,6E-06,-2.355971,7.4E-05,1.571081,0.785603,0.01,0.01
2024-08-12 20:05:45.4400490,2024-08-12 20:05:45.4401498,5.7E-05,-0.785321,1.4E-05,-2.355969,7.4E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.4481508,2024-08-12 20:05:45.4482360,5.2E-05,-0.785316,6E-06,-2.355974,7.4E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:45.4605216,2024-08-12 20:05:45.4606069,5.8E-05,-0.785315,1.1E-05,-2.355974,7.2E-05,1.571079,0.785603,0.01,0.01
2024-08-12 20:05:45.4686235,2024-08-12 20:05:45.4687121,5.7E-05,-0.785319,7E-06,-2.355977,7.4E-05,1.571079,0.785603,0.01,0.01
2024-08-12 20:05:45.4787297,2024-08-12 20:05:45.4788229,5.5E-05,-0.785318,1.4E-05,-2.355977,7.4E-05,1.571081,0.785602,0.01,0.01
2024-08-12 20:05:45.4868351,2024-08-12 20:05:45.4869211,5.5E-05,-0.785318,1.1E-05,-2.355971,7.3E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.4990019,2024-08-12 20:05:45.4990899,5.7E-05,-0.785318,1.1E-05,-2.355974,7.3E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:45.5071079,2024-08-12 20:05:45.5071933,5.7E-05,-0.785321,6E-06,-2.355971,7.4E-05,1.571081,0.7856,0.01,0.01
2024-08-12 20:05:45.5193125,2024-08-12 20:05:45.5194020,5.3E-05,-0.78532,1.1E-05,-2.355979,7.3E-05,1.571082,0.785598,0.01,0.01
2024-08-12 20:05:45.5274235,2024-08-12 20:05:45.5275174,5.8E-05,-0.785315,6E-06,-2.355977,7.3E-05,1.571081,0.785597,0.01,0.01
2024-08-12 20:05:45.5396198,2024-08-12 20:05:45.5397135,5.8E-05,-0.785318,9E-06,-2.355974,7.3E-05,1.571081,0.785602,0.01,0.01
2024-08-12 20:05:45.5477161,2024-08-12 20:05:45.5478070,5.5E-05,-0.78532,1.1E-05,-2.355971,7.4E-05,1.571081,0.785597,0.01,0.01
2024-08-12 20:05:45.5599192,2024-08-12 20:05:45.5600051,5.3E-05,-0.78532,1.1E-05,-2.355971,7.3E-05,1.571079,0.785599,0.01,0.01
2024-08-12 20:05:45.5680231,2024-08-12 20:05:45.5681062,5.6E-05,-0.785321,1.1E-05,-2.355974,7.3E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.5802083,2024-08-12 20:05:45.5802871,5.5E-05,-0.785321,1.1E-05,-2.355974,7.4E-05,1.571075,0.785599,0.01,0.01
2024-08-12 20:05:45.5883070,2024-08-12 20:05:45.5883901,5.5E-05,-0.785318,1.4E-05,-2.355974,7.3E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:45.6005063,2024-08-12 20:05:45.6005988,5.4E-05,-0.785319,1.4E-05,-2.355974,7.4E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:45.6086126,2024-08-12 20:05:45.6086923,5.3E-05,-0.785323,9E-06,-2.355971,7.3E-05,1.571081,0.785603,0.01,0.01
2024-08-12 20:05:45.6187166,2024-08-12 20:05:45.6188066,5.8E-05,-0.785318,9E-06,-2.355974,7.4E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:45.6390121,2024-08-12 20:05:45.6391103,5.5E-05,-0.78532,1.1E-05,-2.355977,7.4E-05,1.57108,0.785597,0.01,0.01
2024-08-12 20:05:55.6331262,2024-08-12 20:05:55.6332384,5.7E-05,-0.785315,6E-06,-2.355974,7.4E-05,1.571082,0.785602,0.01,0.01
2024-08-12 20:05:55.6340915,2024-08-12 20:05:55.6342058,5.3E-05,-0.78532,1.1E-05,-2.355971,7.1E-05,1.571081,0.785599,0.01,0.01
2024-08-12 20:05:55.6350857,2024-08-12 20:05:55.6351728,5.4E-05,-0.78532,9E-06,-2.355974,7.4E-05,1.571081,0.785599,0.01,0.01
2024-08-12 20:05:55.6360348,2024-08-12 20:05:55.6361306,5E-05,-0.785318,1.1E-05,-2.355971,7.5E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:55.6371468,2024-08-12 20:05:55.6372748,5E-05,-0.785318,1.1E-05,-2.355974,7.4E-05,1.571081,0.785601,0.01,0.01
2024-08-12 20:05:55.6380442,2024-08-12 20:05:55.6381430,5.4E-05,-0.785323,1.1E-05,-2.355966,7.3E-05,1.57108,0.785601,0.01,0.01
2024-08-12 20:05:55.6389390,2024-08-12 20:05:55.6390347,5.8E-05,-0.785318,1.4E-05,-2.355974,7.3E-05,1.571082,0.785598,0.01,0.01
2024-08-12 20:05:55.6400350,2024-08-12 20:05:55.6401408,5.8E-05,-0.78531,1.4E-05,-2.355974,7.2E-05,1.57108,0.785601,0.01,0.01
2024-08-12 20:05:55.6410247,2024-08-12 20:05:55.6411169,5.3E-05,-0.785313,1.1E-05,-2.355974,7.2E-05,1.571078,0.785601,0.01,0.01
2024-08-12 20:05:55.6420218,2024-08-12 20:05:55.6421180,5.7E-05,-0.785318,6E-06,-2.355971,7.4E-05,1.571075,0.785601,0.01,0.01
2024-08-12 20:05:55.6430518,2024-08-12 20:05:55.6431537,5.5E-05,-0.785318,1.1E-05,-2.355969,7.2E-05,1.57108,0.785598,0.01,0.01
2024-08-12 20:05:55.6440254,2024-08-12 20:05:55.6441082,5.5E-05,-0.785313,1.1E-05,-2.355969,7.4E-05,1.571078,0.7856,0.01,0.01
2024-08-12 20:05:55.6450337,2024-08-12 20:05:55.6451185,5.8E-05,-0.785313,1.1E-05,-2.355974,7.2E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:55.6460247,2024-08-12 20:05:55.6461228,5.8E-05,-0.78532,1.1E-05,-2.355974,7.4E-05,1.571081,0.7856,0.01,0.01
2024-08-12 20:05:55.6470374,2024-08-12 20:05:55.6471622,5.8E-05,-0.785315,9E-06,-2.355974,7.4E-05,1.571079,0.785598,0.01,0.01
2024-08-12 20:05:55.6480617,2024-08-12 20:05:55.6482280,5.5E-05,-0.785315,9E-06,-2.355974,7.4E-05,1.571081,0.785601,0.01,0.01
2024-08-12 20:05:55.6490240,2024-08-12 20:05:55.6491173,5.5E-05,-0.785318,9E-06,-2.355974,7.1E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:55.6500104,2024-08-12 20:05:55.6501406,5.8E-05,-0.785315,6E-06,-2.355977,7.3E-05,1.571081,0.7856,0.01,0.01
2024-08-12 20:05:55.6510072,2024-08-12 20:05:55.6511619,5.6E-05,-0.785318,9E-06,-2.355982,7.1E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:55.6520112,2024-08-12 20:05:55.6520917,6E-05,-0.78532,9E-06,-2.355974,7.2E-05,1.57108,0.7856,0.01,0.01
2024-08-12 20:05:55.6530370,2024-08-12 20:05:55.6531296,6.1E-05,-0.785318,6E-06,-2.355977,7.6E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:55.6540299,2024-08-12 20:05:55.6542013,5.4E-05,-0.785319,8E-06,-2.355977,7.3E-05,1.571079,0.785601,0.01,0.01
2024-08-12 20:05:55.6548972,2024-08-12 20:05:55.6549952,6E-05,-0.785321,6E-06,-2.355974,7.4E-05,1.571081,0.785601,0.01,0.01
2024-08-12 20:05:55.6560068,2024-08-12 20:05:55.6561026,5.6E-05,-0.785318,1.1E-05,-2.355966,7.3E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:55.6570141,2024-08-12 20:05:55.6571133,5.7E-05,-0.785318,7E-06,-2.355971,7.2E-05,1.571081,0.785605,0.01,0.01
2024-08-12 20:05:55.6580293,2024-08-12 20:05:55.6581334,5.8E-05,-0.785315,1.1E-05,-2.355977,7.2E-05,1.571079,0.785602,0.01,0.01
2024-08-12 20:05:55.6590314,2024-08-12 20:05:55.6591696,5.3E-05,-0.785318,8E-06,-2.355977,7.3E-05,1.57108,0.785599,0.01,0.01
2024-08-12 20:05:55.6600043,2024-08-12 20:05:55.6600945,5.5E-05,-0.785318,6E-06,-2.355977,7.3E-05,1.571083,0.785598,0.01,0.01
2024-08-12 20:05:55.6610048,2024-08-12 20:05:55.6610983,5.7E-05,-0.785318,6E-06,-2.355974,7.3E-05,1.57108,0.785605,0.01,0.01
2024-08-12 20:05:55.6620046,2024-08-12 20:05:55.6620927,5.2E-05,-0.78532,1.1E-05,-2.355977,7.4E-05,1.57108,0.785602,0.01,0.01
2024-08-12 20:05:55.6630557,2024-08-12 20:05:55.6631450,5.8E-05,-0.785315,1.4E-05,-2.355971,7.3E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:55.6640282,2024-08-12 20:05:55.6641927,5.8E-05,-0.785313,9E-06,-2.355977,7.3E-05,1.57108,0.785597,0.01,0.01
2024-08-12 20:05:55.6650550,2024-08-12 20:05:55.6652125,5.5E-05,-0.78532,9E-06,-2.355974,7.3E-05,1.571082,0.785603,0.01,0.01
2024-08-12 20:05:55.6660363,2024-08-12 20:05:55.6662006,5.5E-05,-0.78532,9E-06,-2.355971,7.4E-05,1.571079,0.785601,0.01,0.01
2024-08-12 20:05:55.6670915,2024-08-12 20:05:55.6672461,5.6E-05,-0.78532,9E-06,-2.355971,7.3E-05,1.571078,0.785603,0.01,0.01
2024-08-12 20:05:55.6680183,2024-08-12 20:05:55.6681783,5.5E-05,-0.78532,9E-06,-2.355977,7.2E-05,1.571079,0.785597,0.01,0.01
2024-08-12 20:05:55.6690486,2024-08-12 20:05:55.6692034,5.8E-05,-0.785321,9E-06,-2.355979,7.1E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:55.6700478,2024-08-12 20:05:55.6702222,6.3E-05,-0.785318,1.1E-05,-2.355974,7.5E-05,1.571081,0.785601,0.01,0.01
2024-08-12 20:05:55.6715878,2024-08-12 20:05:55.6717519,5.8E-05,-0.785325,1.1E-05,-2.355977,7.3E-05,1.571079,0.785603,0.01,0.01
2024-08-12 20:05:55.6786466,2024-08-12 20:05:55.6787466,5.5E-05,-0.785324,9E-06,-2.355979,7.2E-05,1.57108,0.785596,0.01,0.01
2024-08-12 20:05:55.6908624,2024-08-12 20:05:55.6909499,5.3E-05,-0.785323,9E-06,-2.355977,7.3E-05,1.57108,0.785604,0.01,0.01
2024-08-12 20:05:55.7009727,2024-08-12 20:05:55.7010837,5.5E-05,-0.785313,1.1E-05,-2.355974,7.2E-05,1.571079,0.785603,0.01,0.01
2024-08-12 20:05:55.7110888,2024-08-12 20:05:55.7111812,6.3E-05,-0.785321,6E-06,-2.355974,7.4E-05,1.571079,0.785601,0.01,0.01
2024-08-12 20:05:55.7212826,2024-08-12 20:05:55.7214347,5.3E-05,-0.785324,9E-06,-2.355969,7.3E-05,1.571078,0.785597,0.01,0.01
2024-08-12 20:05:55.7314280,2024-08-12 20:05:55.7315900,5.5E-05,-0.785323,9E-06,-2.355977,7.5E-05,1.571079,0.785602,0.01,0.01
2024-08-12 20:05:55.7415646,2024-08-12 20:05:55.7417223,5.5E-05,-0.785321,9E-06,-2.355969,7.4E-05,1.571082,0.7856,0.01,0.01
2024-08-12 20:05:55.7746460,2024-08-12 20:05:55.7747641,5.6E-05,-0.785323,8E-06,-2.355977,7.2E-05,1.571079,0.7856,0.01,0.01
2024-08-12 20:05:55.7750006,2024-08-12 20:05:55.7751018,5.5E-05,-0.785326,9E-06,-2.355975,7.3E-05,1.571078,0.785597,0.01,0.01
2024-08-12 20:05:55.7760432,2024-08-12 20:05:55.7762177,5.7E-05,-0.785322,1.1E-05,-2.355975,7.5E-05,1.571078,0.785602,0.01,0.01
2024-08-12 20:05:55.7813193,2024-08-12 20:05:55.7814783,5.5E-05,-0.785324,1.1E-05,-2.355975,7.2E-05,1.571078,0.7856,0.01,0.01
2024-08-12 20:05:55.7916494,2024-08-12 20:05:55.7918335,5.3E-05,-0.785321,9E-06,-2.355978,7.3E-05,1.571076,0.785598,0.01,0.01
2024-08-12 20:05:55.7988626,2024-08-12 20:05:55.7990481,5.5E-05,-0.785319,8E-06,-2.355973,7.4E-05,1.571078,0.785601,0.01,0.01
2024-08-12 20:05:55.8113844,2024-08-12 20:05:55.8115390,5.7E-05,-0.785322,1.1E-05,-2.355979,7.4E-05,1.57108,0.785603,0.01,0.01
2024-08-12 20:05:55.8216359,2024-08-12 20:05:55.8218120,5.1E-05,-0.785322,1.1E-05,-2.355993,7.5E-05,1.571078,0.785596,0.01,0.01
2024-08-12 20:05:55.8308340,2024-08-12 20:05:55.8310127,4.7E-05,-0.785331,1.1E-05,-2.356001,7.4E-05,1.571077,0.785588,0.01,0.01
2024-08-12 20:05:55.8411165,2024-08-12 20:05:55.8412973,4.4E-05,-0.785335,1E-05,-2.356021,7.3E-05,1.571077,0.785587,0.01,0.01
2024-08-12 20:05:55.8513683,2024-08-12 20:05:55.8515273,3.5E-05,-0.78535,7E-06,-2.356046,7.4E-05,1.571082,0.785584,0.01,0.01
2024-08-12 20:05:55.8616431,2024-08-12 20:05:55.8618227,2.3E-05,-0.785364,7E-06,-2.356102,7.2E-05,1.571087,0.785568,0.01,0.01
2024-08-12 20:05:55.8708371,2024-08-12 20:05:55.8709983,1.8E-05,-0.78539,4E-06,-2.35617,7.7E-05,1.571093,0.785559,0.01,0.01
2024-08-12 20:05:55.9026304,2024-08-12 20:05:55.9027364,-8E-06,-0.785421,4E-06,-2.356247,7.5E-05,1.5711,0.785533,0.01,0.01
2024-08-12 20:05:55.9030332,2024-08-12 20:05:55.9031346,-0.00018,-0.785531,-1E-06,-2.356584,7.4E-05,1.57124,0.785347,0.01,0.01
2024-08-12 20:05:55.9040257,2024-08-12 20:05:55.9041825,-0.000185,-0.785533,-6E-06,-2.356594,7.5E-05,1.571246,0.785349,0.01,0.01
2024-08-12 20:05:55.9107453,2024-08-12 20:05:55.9109208,-0.000189,-0.785533,-7E-06,-2.356603,7.3E-05,1.571249,0.785343,0.01,0.01
2024-08-12 20:05:55.9210561,2024-08-12 20:05:55.9212293,-0.000192,-0.785541,-7E-06,-2.356611,7.3E-05,1.57125,0.785341,0.01,0.01
2024-08-12 20:05:55.9313323,2024-08-12 20:05:55.9315095,-0.000217,-0.785556,-1E-05,-2.356652,7.6E-05,1.571275,0.785314,0.01,0.01
2024-08-12 20:05:55.9416130,2024-08-12 20:05:55.9417870,-0.000268,-0.785594,-2E-05,-2.35675,7.4E-05,1.57132,0.785238,0.01,0.01
2024-08-12 20:05:55.9507878,2024-08-12 20:05:55.9509438,-0.000323,-0.785654,-5.1E-05,-2.356861,7.2E-05,1.571386,0.78516,0.01,0.01
2024-08-12 20:05:55.9825948,2024-08-12 20:05:55.9827063,-0.000376,-0.785726,-0.000103,-2.356981,7.3E-05,1.571468,0.785101,0.01,0.01
2024-08-12 20:05:55.9829878,2024-08-12 20:05:55.9830860,-0.000737,-0.786071,-0.000193,-2.357528,6.5E-05,1.571851,0.784753,0.01,0.01
2024-08-12 20:05:55.9840015,2024-08-12 20:05:55.9841838,-0.000749,-0.786078,-0.000191,-2.357542,6.8E-05,1.571859,0.784739,0.01,0.01
2024-08-12 20:05:55.9910434,2024-08-12 20:05:55.9911952,-0.000761,-0.786074,-0.000193,-2.357561,6.6E-05,1.571871,0.784733,0.01,0.01
2024-08-12 20:05:56.0012787,2024-08-12 20:05:56.0015231,-0.000774,-0.786092,-0.000194,-2.357583,6.6E-05,1.571884,0.784719,0.01,0.01
2024-08-12 20:05:56.0114717,2024-08-12 20:05:56.0116465,-0.000832,-0.786152,-0.000204,-2.357691,6E-05,1.571957,0.784654,0.01,0.01
2024-08-12 20:05:56.0216538,2024-08-12 20:05:56.0218242,-0.000925,-0.786243,-0.000233,-2.357898,5.9E-05,1.572073,0.78454,0.01,0.01
2024-08-12 20:05:56.0546448,2024-08-12 20:05:56.0547564,-0.00103,-0.786336,-0.000256,-2.358146,5.3E-05,1.5722,0.784419,0.01,0.01
2024-08-12 20:05:56.0549906,2024-08-12 20:05:56.0550978,-0.001572,-0.786767,-0.000334,-2.359443,1.9E-05,1.572925,0.783739,0.01,0.01
2024-08-12 20:05:56.0560174,2024-08-12 20:05:56.0562010,-0.001586,-0.786774,-0.000335,-2.359482,1.5E-05,1.572944,0.783719,0.01,0.01
2024-08-12 20:05:56.0614657,2024-08-12 20:05:56.0616458,-0.001604,-0.786786,-0.000338,-2.359522,1.5E-05,1.572963,0.783698,0.01,0.01
2024-08-12 20:05:56.0808955,2024-08-12 20:05:56.0810064,-0.001687,-0.78684,-0.000351,-2.359699,6E-06,1.573066,0.783591,0.01,0.01
2024-08-12 20:05:56.0910466,2024-08-12 20:05:56.0911365,-0.001858,-0.786953,-0.000388,-2.360038,-1E-05,1.573262,0.783399,0.01,0.01
2024-08-12 20:05:56.1012087,2024-08-12 20:05:56.1013026,-0.002056,-0.787081,-0.000428,-2.360436,-2.8E-05,1.573491,0.783165,0.01,0.01
2024-08-12 20:05:56.1113948,2024-08-12 20:05:56.1114846,-0.002299,-0.787228,-0.000477,-2.360903,-4.4E-05,1.573757,0.782892,0.01,0.01
