ts_in,ts_out,JointPosition1,JointPosition2,JointPosition3,JointPosition4,JointPosition5,JointPosition6,JointPosition7,GripperData_Width,GripperData_Speed
2024-08-12 19:35:01.6812227,2024-08-12 19:35:01.6813181,-0.066640,-0.812515,0.007336,-2.421143,0.005459,1.608581,0.723434,0.0200000000000000,0.020000
2024-08-12 19:35:01.7145950,2024-08-12 19:35:01.7147135,-0.063589,-0.811247,0.007176,-2.417932,0.005347,1.606771,0.726405,0.0200000000000000,0.020000
2024-08-12 19:35:01.7153539,2024-08-12 19:35:01.7154614,-0.051195,-0.806186,0.006509,-2.404786,0.004787,1.598931,0.738507,0.0200000000000000,0.020000
2024-08-12 19:35:01.7163500,2024-08-12 19:35:01.7164561,-0.050924,-0.806079,0.006490,-2.404504,0.004771,1.598771,0.738778,0.0200000000000000,0.020000
2024-08-12 19:35:01.7186492,2024-08-12 19:35:01.7187542,-0.050639,-0.805971,0.006471,-2.404244,0.004766,1.598620,0.739037,0.0200000000000000,0.020000
2024-08-12 19:35:01.7308707,2024-08-12 19:35:01.7309654,-0.050373,-0.805852,0.006457,-2.403967,0.004758,1.598469,0.739291,0.0200000000000000,0.020000
2024-08-12 19:35:01.7411075,2024-08-12 19:35:01.7412177,-0.050099,-0.805737,0.006444,-2.403697,0.004745,1.598305,0.739542,0.0200000000000000,0.020000
2024-08-12 19:35:01.7512248,2024-08-12 19:35:01.7513299,-0.046936,-0.804359,0.006200,-2.400512,0.004589,1.596336,0.742549,0.0200000000000000,0.020000
2024-08-12 19:35:01.7613252,2024-08-12 19:35:01.7614121,-0.044397,-0.803223,0.006010,-2.397920,0.004479,1.594822,0.745002,0.0200000000000000,0.020000
2024-08-12 19:35:01.7985989,2024-08-12 19:35:01.7987142,-0.041945,-0.802100,0.005839,-2.395377,0.004355,1.593294,0.747410,0.0200000000000000,0.020000
2024-08-12 19:35:01.7995141,2024-08-12 19:35:01.7996277,-0.031035,-0.797477,0.005201,-2.384003,0.003788,1.586776,0.757745,0.0200000000000000,0.020000
2024-08-12 19:35:01.8003781,2024-08-12 19:35:01.8004744,-0.030827,-0.797388,0.005187,-2.383795,0.003777,1.586650,0.757940,0.0200000000000000,0.020000
2024-08-12 19:35:01.8013682,2024-08-12 19:35:01.8014644,-0.030624,-0.797293,0.005168,-2.383572,0.003764,1.586534,0.758150,0.0200000000000000,0.020000
2024-08-12 19:35:01.8108238,2024-08-12 19:35:01.8109259,-0.030410,-0.797204,0.005145,-2.383356,0.003752,1.586416,0.758349,0.0200000000000000,0.020000
2024-08-12 19:35:01.8209454,2024-08-12 19:35:01.8210451,-0.030205,-0.797124,0.005131,-2.383143,0.003742,1.586296,0.758546,0.0200000000000000,0.020000
2024-08-12 19:35:01.8310545,2024-08-12 19:35:01.8322298,-0.028575,-0.796425,0.004973,-2.381481,0.003632,1.585289,0.760081,0.0200000000000000,0.020000
2024-08-12 19:35:01.8411730,2024-08-12 19:35:01.8412791,-0.026598,-0.795589,0.004766,-2.379480,0.003515,1.584107,0.761920,0.0200000000000000,0.020000
2024-08-12 19:35:01.8745982,2024-08-12 19:35:01.8747198,-0.024701,-0.794758,0.004554,-2.377575,0.003381,1.582983,0.763685,0.0200000000000000,0.020000
2024-08-12 19:35:01.8752475,2024-08-12 19:35:01.8753519,-0.017238,-0.791390,0.003784,-2.370132,0.002845,1.578743,0.770732,0.0200000000000000,0.020000
2024-08-12 19:35:01.8763488,2024-08-12 19:35:01.8764567,-0.017080,-0.791333,0.003771,-2.369984,0.002834,1.578656,0.770871,0.0200000000000000,0.020000
2024-08-12 19:35:01.8785859,2024-08-12 19:35:01.8786836,-0.016921,-0.791277,0.003760,-2.369830,0.002822,1.578568,0.771004,0.0200000000000000,0.020000
2024-08-12 19:35:01.8908196,2024-08-12 19:35:01.8909263,-0.016777,-0.791221,0.003742,-2.369678,0.002813,1.578476,0.771145,0.0200000000000000,0.020000
2024-08-12 19:35:01.9009310,2024-08-12 19:35:01.9010308,-0.016620,-0.791153,0.003726,-2.369521,0.002798,1.578383,0.771281,0.0200000000000000,0.020000
2024-08-12 19:35:01.9110401,2024-08-12 19:35:01.9111277,-0.014824,-0.790440,0.003564,-2.367769,0.002656,1.577417,0.772886,0.0200000000000000,0.020000
2024-08-12 19:35:01.9211513,2024-08-12 19:35:01.9212410,-0.013394,-0.789864,0.003426,-2.366393,0.002544,1.576658,0.774144,0.0200000000000000,0.020000
2024-08-12 19:35:01.9585940,2024-08-12 19:35:01.9587122,-0.012051,-0.789347,0.003268,-2.365086,0.002423,1.575936,0.775361,0.0200000000000000,0.020000
2024-08-12 19:35:01.9593449,2024-08-12 19:35:01.9594528,-0.006814,-0.787263,0.002353,-2.360157,0.001848,1.573193,0.780118,0.0200000000000000,0.020000
2024-08-12 19:35:01.9603416,2024-08-12 19:35:01.9604606,-0.006730,-0.787232,0.002330,-2.360085,0.001836,1.573155,0.780200,0.0200000000000000,0.020000
2024-08-12 19:35:01.9616089,2024-08-12 19:35:01.9616965,-0.006632,-0.787196,0.002312,-2.360009,0.001821,1.573116,0.780278,0.0200000000000000,0.020000
2024-08-12 19:35:01.9706814,2024-08-12 19:35:01.9707874,-0.006544,-0.787156,0.002290,-2.359929,0.001804,1.573079,0.780365,0.0200000000000000,0.020000
2024-08-12 19:35:01.9807860,2024-08-12 19:35:01.9808724,-0.006449,-0.787121,0.002268,-2.359850,0.001793,1.573037,0.780444,0.0200000000000000,0.020000
2024-08-12 19:35:01.9909107,2024-08-12 19:35:01.9910246,-0.005742,-0.786842,0.002112,-2.359281,0.001695,1.572700,0.781028,0.0200000000000000,0.020000
2024-08-12 19:35:02.0010208,2024-08-12 19:35:02.0011235,-0.004930,-0.786527,0.001917,-2.358639,0.001573,1.572308,0.781742,0.0200000000000000,0.020000
2024-08-12 19:35:02.0385956,2024-08-12 19:35:02.0387136,-0.004187,-0.786274,0.001732,-2.358099,0.001458,1.571989,0.782356,0.0200000000000000,0.020000
2024-08-12 19:35:02.0393750,2024-08-12 19:35:02.0394837,-0.001575,-0.785561,0.000974,-2.356563,0.000878,1.571137,0.784304,0.0200000000000000,0.020000
2024-08-12 19:35:02.0403431,2024-08-12 19:35:02.0404357,-0.001539,-0.785550,0.000960,-2.356551,0.000865,1.571125,0.784328,0.0200000000000000,0.020000
2024-08-12 19:35:02.0414863,2024-08-12 19:35:02.0415689,-0.001507,-0.785544,0.000944,-2.356541,0.000854,1.571118,0.784350,0.0200000000000000,0.020000
2024-08-12 19:35:02.0516043,2024-08-12 19:35:02.0516976,-0.001475,-0.785542,0.000930,-2.356532,0.000841,1.571107,0.784374,0.0200000000000000,0.020000
2024-08-12 19:35:02.0586644,2024-08-12 19:35:02.0587510,-0.001439,-0.785538,0.000909,-2.356524,0.000828,1.571097,0.784392,0.0200000000000000,0.020000
2024-08-12 19:35:04.0883171,2024-08-12 19:35:04.0884607,-0.000540,-0.785511,0.000271,-2.356413,0.000401,1.571052,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.0892974,2024-08-12 19:35:04.0894089,-0.000539,-0.785509,0.000274,-2.356413,0.000401,1.571050,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.0912825,2024-08-12 19:35:04.0914479,-0.000542,-0.785514,0.000274,-2.356413,0.000400,1.571051,0.784934,0.0200000000000000,0.020000
2024-08-12 19:35:04.0922865,2024-08-12 19:35:04.0923964,-0.000545,-0.785511,0.000274,-2.356416,0.000400,1.571051,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.0932956,2024-08-12 19:35:04.0933970,-0.000540,-0.785509,0.000274,-2.356413,0.000400,1.571050,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.0942945,2024-08-12 19:35:04.0943956,-0.000542,-0.785509,0.000274,-2.356418,0.000400,1.571049,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.0952905,2024-08-12 19:35:04.0953836,-0.000542,-0.785514,0.000271,-2.356418,0.000401,1.571050,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.0962793,2024-08-12 19:35:04.0963829,-0.000537,-0.785506,0.000274,-2.356421,0.000401,1.571051,0.784934,0.0200000000000000,0.020000
2024-08-12 19:35:04.0972830,2024-08-12 19:35:04.0973870,-0.000540,-0.785509,0.000274,-2.356416,0.000398,1.571051,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.0983056,2024-08-12 19:35:04.0983919,-0.000542,-0.785511,0.000274,-2.356416,0.000396,1.571049,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.0993089,2024-08-12 19:35:04.0994100,-0.000540,-0.785516,0.000274,-2.356416,0.000400,1.571050,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1003038,2024-08-12 19:35:04.1004052,-0.000545,-0.785506,0.000276,-2.356421,0.000400,1.571051,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1012922,2024-08-12 19:35:04.1013940,-0.000540,-0.785514,0.000274,-2.356416,0.000401,1.571049,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1022791,2024-08-12 19:35:04.1023740,-0.000540,-0.785509,0.000274,-2.356421,0.000400,1.571051,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.1032789,2024-08-12 19:35:04.1034544,-0.000540,-0.785511,0.000274,-2.356416,0.000403,1.571050,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1042743,2024-08-12 19:35:04.1043640,-0.000537,-0.785509,0.000274,-2.356413,0.000400,1.571050,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1052700,2024-08-12 19:35:04.1053560,-0.000542,-0.785511,0.000271,-2.356413,0.000400,1.571051,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1062677,2024-08-12 19:35:04.1063640,-0.000540,-0.785506,0.000274,-2.356418,0.000401,1.571051,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.1072704,2024-08-12 19:35:04.1073625,-0.000542,-0.785511,0.000276,-2.356418,0.000400,1.571051,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1082678,2024-08-12 19:35:04.1083696,-0.000542,-0.785511,0.000271,-2.356418,0.000400,1.571050,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1092646,2024-08-12 19:35:04.1093516,-0.000542,-0.785509,0.000279,-2.356413,0.000403,1.571050,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.1102672,2024-08-12 19:35:04.1104521,-0.000542,-0.785511,0.000274,-2.356418,0.000402,1.571049,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1111309,2024-08-12 19:35:04.1112156,-0.000540,-0.785516,0.000269,-2.356424,0.000400,1.571050,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1122768,2024-08-12 19:35:04.1123757,-0.000540,-0.785511,0.000274,-2.356416,0.000402,1.571050,0.784942,0.0200000000000000,0.020000
2024-08-12 19:35:04.1132819,2024-08-12 19:35:04.1133799,-0.000540,-0.785509,0.000276,-2.356416,0.000402,1.571049,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1142824,2024-08-12 19:35:04.1143899,-0.000542,-0.785514,0.000271,-2.356413,0.000397,1.571048,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1152873,2024-08-12 19:35:04.1153816,-0.000542,-0.785509,0.000276,-2.356416,0.000401,1.571049,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1163083,2024-08-12 19:35:04.1164735,-0.000542,-0.785506,0.000274,-2.356418,0.000401,1.571051,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.1172727,2024-08-12 19:35:04.1173691,-0.000542,-0.785509,0.000276,-2.356418,0.000401,1.571050,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1181624,2024-08-12 19:35:04.1182438,-0.000537,-0.785511,0.000271,-2.356416,0.000402,1.571051,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1192680,2024-08-12 19:35:04.1214411,-0.000537,-0.785509,0.000269,-2.356421,0.000400,1.571048,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1202596,2024-08-12 19:35:04.1215655,-0.000537,-0.785509,0.000269,-2.356421,0.000400,1.571048,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1212666,2024-08-12 19:35:04.1215845,-0.000537,-0.785509,0.000269,-2.356421,0.000400,1.571048,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1222581,2024-08-12 19:35:04.1223527,-0.000540,-0.785509,0.000279,-2.356416,0.000400,1.571052,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.1232723,2024-08-12 19:35:04.1233773,-0.000537,-0.785511,0.000274,-2.356418,0.000402,1.571048,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1242727,2024-08-12 19:35:04.1243613,-0.000534,-0.785514,0.000274,-2.356416,0.000402,1.571050,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1253015,2024-08-12 19:35:04.1254633,-0.000537,-0.785511,0.000279,-2.356416,0.000401,1.571050,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1263459,2024-08-12 19:35:04.1264351,-0.000537,-0.785504,0.000271,-2.356413,0.000401,1.571051,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1273235,2024-08-12 19:35:04.1274509,-0.000542,-0.785509,0.000274,-2.356412,0.000401,1.571051,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.1289586,2024-08-12 19:35:04.1290511,-0.000540,-0.785511,0.000274,-2.356418,0.000399,1.571050,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.1293824,2024-08-12 19:35:04.1294885,-0.000540,-0.785509,0.000276,-2.356415,0.000402,1.571052,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1302330,2024-08-12 19:35:04.1303280,-0.000540,-0.785506,0.000274,-2.356413,0.000401,1.571049,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.1313355,2024-08-12 19:35:04.1314235,-0.000545,-0.785506,0.000276,-2.356413,0.000401,1.571049,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.1323611,2024-08-12 19:35:04.1324647,-0.000542,-0.785506,0.000276,-2.356416,0.000400,1.571049,0.784934,0.0200000000000000,0.020000
2024-08-12 19:35:04.1333484,2024-08-12 19:35:04.1334467,-0.000537,-0.785514,0.000274,-2.356419,0.000401,1.571051,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.1342670,2024-08-12 19:35:04.1343736,-0.000540,-0.785511,0.000274,-2.356415,0.000401,1.571051,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.1352952,2024-08-12 19:35:04.1354491,-0.000537,-0.785511,0.000276,-2.356418,0.000401,1.571050,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1362811,2024-08-12 19:35:04.1363839,-0.000542,-0.785514,0.000274,-2.356418,0.000401,1.571049,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.1373670,2024-08-12 19:35:04.1374559,-0.000542,-0.785514,0.000276,-2.356415,0.000401,1.571050,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.1383773,2024-08-12 19:35:04.1384793,-0.000542,-0.785506,0.000269,-2.356413,0.000400,1.571051,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.1393272,2024-08-12 19:35:04.1394236,-0.000540,-0.785509,0.000274,-2.356416,0.000402,1.571050,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1402779,2024-08-12 19:35:04.1403749,-0.000537,-0.785516,0.000274,-2.356416,0.000401,1.571051,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.1412696,2024-08-12 19:35:04.1413548,-0.000538,-0.785514,0.000276,-2.356418,0.000402,1.571051,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1445315,2024-08-12 19:35:04.1446628,-0.000542,-0.785511,0.000274,-2.356416,0.000403,1.571050,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.1445530,2024-08-12 19:35:04.1447487,-0.000542,-0.785511,0.000274,-2.356416,0.000403,1.571050,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.1452999,2024-08-12 19:35:04.1454496,-0.000540,-0.785506,0.000276,-2.356418,0.000400,1.571049,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.1462858,2024-08-12 19:35:04.1464576,-0.000542,-0.785516,0.000274,-2.356416,0.000402,1.571050,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1472717,2024-08-12 19:35:04.1474281,-0.000542,-0.785511,0.000271,-2.356418,0.000402,1.571051,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1482881,2024-08-12 19:35:04.1484674,-0.000540,-0.785509,0.000274,-2.356418,0.000402,1.571050,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.1499858,2024-08-12 19:35:04.1501418,-0.000540,-0.785514,0.000274,-2.356418,0.000401,1.571049,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1512893,2024-08-12 19:35:04.1514312,-0.000540,-0.785514,0.000276,-2.356418,0.000401,1.571051,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.1614092,2024-08-12 19:35:04.1615854,-0.000542,-0.785509,0.000274,-2.356418,0.000399,1.571050,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.1715374,2024-08-12 19:35:04.1716960,-0.000537,-0.785511,0.000274,-2.356416,0.000402,1.571050,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.1785822,2024-08-12 19:35:04.1787303,-0.000542,-0.785509,0.000271,-2.356418,0.000402,1.571050,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.2146026,2024-08-12 19:35:04.2147806,-0.000538,-0.785514,0.000274,-2.356418,0.000402,1.571052,0.784937,0.0200000000000000,0.020000
2024-08-12 19:35:04.2153110,2024-08-12 19:35:04.2154816,-0.000542,-0.785514,0.000279,-2.356415,0.000402,1.571052,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.2163117,2024-08-12 19:35:04.2164121,-0.000545,-0.785507,0.000274,-2.356413,0.000402,1.571050,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.2212077,2024-08-12 19:35:04.2212976,-0.000540,-0.785507,0.000274,-2.356415,0.000401,1.571050,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.2313152,2024-08-12 19:35:04.2314043,-0.000540,-0.785510,0.000271,-2.356415,0.000401,1.571052,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.2414188,2024-08-12 19:35:04.2415223,-0.000542,-0.785512,0.000276,-2.356416,0.000401,1.571050,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.2515368,2024-08-12 19:35:04.2516399,-0.000537,-0.785504,0.000271,-2.356416,0.000402,1.571051,0.784942,0.0200000000000000,0.020000
2024-08-12 19:35:04.2585911,2024-08-12 19:35:04.2586956,-0.000539,-0.785510,0.000271,-2.356421,0.000401,1.571050,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.2708108,2024-08-12 19:35:04.2708939,-0.000539,-0.785510,0.000276,-2.356416,0.000399,1.571051,0.784934,0.0200000000000000,0.020000
2024-08-12 19:35:04.2809319,2024-08-12 19:35:04.2810307,-0.000536,-0.785518,0.000276,-2.356413,0.000401,1.571052,0.784933,0.0200000000000000,0.020000
2024-08-12 19:35:04.2910530,2024-08-12 19:35:04.2912199,-0.000541,-0.785515,0.000276,-2.356422,0.000401,1.571048,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.3011542,2024-08-12 19:35:04.3013110,-0.000535,-0.785522,0.000274,-2.356419,0.000400,1.571049,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.3345999,2024-08-12 19:35:04.3347121,-0.000532,-0.785524,0.000279,-2.356418,0.000401,1.571047,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.3352691,2024-08-12 19:35:04.3354318,-0.000496,-0.785589,0.000275,-2.356421,0.000402,1.571044,0.784941,0.0200000000000000,0.020000
2024-08-12 19:35:04.3362925,2024-08-12 19:35:04.3364576,-0.000496,-0.785583,0.000269,-2.356421,0.000401,1.571046,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.3386304,2024-08-12 19:35:04.3387232,-0.000487,-0.785589,0.000272,-2.356418,0.000401,1.571044,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.3508646,2024-08-12 19:35:04.3509756,-0.000485,-0.785592,0.000272,-2.356423,0.000400,1.571045,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.3711047,2024-08-12 19:35:04.3712990,-0.000456,-0.785632,0.000276,-2.356428,0.000398,1.571045,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.3812075,2024-08-12 19:35:04.3813789,-0.000430,-0.785669,0.000272,-2.356432,0.000400,1.571044,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.4145937,2024-08-12 19:35:04.4147644,-0.000404,-0.785717,0.000278,-2.356438,0.000399,1.571036,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.4152723,2024-08-12 19:35:04.4154248,-0.000280,-0.785976,0.000288,-2.356536,0.000403,1.571003,0.784939,0.0200000000000000,0.020000
2024-08-12 19:35:04.4164103,2024-08-12 19:35:04.4165443,-0.000280,-0.785980,0.000288,-2.356537,0.000402,1.571002,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.4186721,2024-08-12 19:35:04.4187741,-0.000274,-0.785987,0.000285,-2.356543,0.000402,1.570993,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.4310166,2024-08-12 19:35:04.4311290,-0.000270,-0.785998,0.000290,-2.356546,0.000402,1.570994,0.784935,0.0200000000000000,0.020000
2024-08-12 19:35:04.4411278,2024-08-12 19:35:04.4412429,-0.000264,-0.785997,0.000285,-2.356547,0.000402,1.570993,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.4512451,2024-08-12 19:35:04.4513509,-0.000220,-0.786081,0.000290,-2.356597,0.000402,1.570980,0.784936,0.0200000000000000,0.020000
2024-08-12 19:35:04.4613595,2024-08-12 19:35:04.4614614,-0.000162,-0.786162,0.000289,-2.356657,0.000401,1.570954,0.784938,0.0200000000000000,0.020000
2024-08-12 19:35:04.4714847,2024-08-12 19:35:04.4716900,-0.000107,-0.786254,0.000297,-2.356732,0.000400,1.570934,0.784940,0.0200000000000000,0.020000
2024-08-12 19:35:04.4815907,2024-08-12 19:35:04.4817136,-0.000063,-0.786333,0.000295,-2.356807,0.000401,1.570914,0.784942,0.0200000000000000,0.020000
2024-08-12 19:35:04.5145905,2024-08-12 19:35:04.5147106,-0.000005,-0.786421,0.000304,-2.356879,0.000401,1.570887,0.784944,0.0200000000000000,0.020000
2024-08-12 19:35:04.5152580,2024-08-12 19:35:04.5154276,0.000324,-0.786820,0.000349,-2.357238,0.000408,1.570775,0.784946,0.0200000000000000,0.0200000
2024-08-12 19:35:04.5162978,2024-08-12 19:35:04.5164301,0.000328,-0.786833,0.000354,-2.357248,0.000408,1.570767,0.784946,0.0200000000000000,0.0200000
2024-08-12 19:35:04.5210537,2024-08-12 19:35:04.5211499,0.000334,-0.786841,0.000352,-2.357260,0.000407,1.570767,0.784951,0.0200000000000000,0.0200000
2024-08-12 19:35:04.5311602,2024-08-12 19:35:04.5312426,0.000346,-0.786855,0.000357,-2.357264,0.000407,1.570761,0.784943,0.0200000000000000,0.0200000
2024-08-12 19:35:04.5412863,2024-08-12 19:35:04.5413891,0.000372,-0.786885,0.000359,-2.357292,0.000407,1.570752,0.784948,0.0200000000000000,0.0200000
2024-08-12 19:35:04.5513933,2024-08-12 19:35:04.5514804,0.000465,-0.787006,0.000380,-2.357394,0.000409,1.570709,0.784955,0.0200000000000000,0.0200000
